mae,rmse,r2,mape,modelo,protocolo,fold,n,top1,top1_sempre_campeao
0.12493508925236826,0.1382959659314123,0.015549750161806597,1.6475548056352896,ols_(peso_fracao)_(pais),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12545566908760197,0.13589082276436662,0.049493686765432976,1.553589093258752,ols_(peso_fracao)_(modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12474392820784297,0.1382940764336789,0.015576650495393363,1.606654536652498,ols_(peso_fracao)_(pais_status),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.1247096590428743,0.14033919603496886,-0.013754320224966143,1.469175199924288,ols_(peso_fracao)_(pais_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12493402803935978,0.13524391901979887,0.05852185376574237,1.5825725052440993,ols_(peso_fracao)_(pais_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12542350517251674,0.14233893529431677,-0.04285079228584365,1.4248324595272563,ols_(peso_fracao)_(status_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12536436982479143,0.13561966745815196,0.05328316547081435,1.6026819163068136,ols_(peso_fracao)_(status_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.1253637117452278,0.13997824681718732,-0.00854632020482482,1.348620056374899,ols_(peso_fracao)_(sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.1246464643896941,0.14334539584127268,-0.057650663157759574,1.3643175383242636,ols_(peso_fracao)_(pais_status_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12438374270131554,0.1388144004300636,0.008155035587200765,1.7871835583234144,spl_(peso_fracao)_(pais_status_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12474269104753308,0.13525679747673616,0.05834254273813522,1.5428104424737907,ols_(peso_fracao)_(pais_status_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12470831451542601,0.1374089517485455,0.02813754993190898,1.409280105354228,ols_(peso_fracao)_(pais_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.125422809603908,0.13947910220435636,-0.0013664486872544401,1.3662843235043265,ols_(peso_fracao)_(status_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12558218455559939,0.1375904014110257,0.025569150373800253,1.7710367115419785,spl_(peso_fracao)_(status_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.1246450047149521,0.1405339053085777,-0.016569275738266054,1.3075016773636081,ols_(peso_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12438229572312569,0.1357265180069147,0.05179079987942692,1.7182744451839067,spl_(peso_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12518573703405506,0.13933051889316142,0.0007658720874574865,1.5505473406469923,ols_(consumo_fracao)_(pais),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12539066323692552,0.13567976366014547,0.05244395545465874,1.5825165091988798,ols_(consumo_fracao)_(modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.1253085405145739,0.14113144628376798,-0.025232426405485064,1.4646881180261748,ols_(consumo_fracao)_(pais_status),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12498457207031,0.1421247754108366,-0.03971505447810997,1.414348038175072,ols_(consumo_fracao)_(pais_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.1251848618822622,0.1363429136618972,0.04315874748740445,1.4883366364837847,ols_(consumo_fracao)_(pais_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.1252763314299568,0.1404419807366762,-0.015239815310057692,1.4932551656919018,ols_(consumo_fracao)_(status_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12533788790979475,0.13560217761910517,0.05352733149325262,1.615865052753063,ols_(consumo_fracao)_(status_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.1251988189879445,0.13778364310562188,0.022830109014707722,1.4172444992299447,ols_(consumo_fracao)_(sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.1257400327443433,0.14909291413934242,-0.1441652578532322,1.2501115222101227,ols_(consumo_fracao)_(pais_status_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12530777388765924,0.13822472582308015,0.016563724480020192,1.4049636802222139,ols_(consumo_fracao)_(pais_status_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.1249834568673088,0.13926289620759102,0.001735573461538853,1.3560765868232123,ols_(consumo_fracao)_(pais_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.125275527346652,0.13750599756261778,0.026764298964835787,1.4327003531173432,ols_(consumo_fracao)_(status_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.1253094324842982,0.14646902593822952,-0.10424727522961752,1.194265991104198,ols_(consumo_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12524888415042779,0.13961651006670547,-0.0033404132044170254,1.5360375617654394,ols_(peso_consumo_fracao)_(pais),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12533757731360037,0.13559939650141098,0.05356615424578837,1.5965514913660903,ols_(peso_consumo_fracao)_(modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12499912704772628,0.13958560245527415,-0.0028962333134421314,1.5218402769979316,ols_(peso_consumo_fracao)_(pais_status),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.1246117010251653,0.13957050274015878,-0.0026792678374412127,1.4998297378427141,ols_(peso_consumo_fracao)_(pais_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.1259992901120522,0.14029998989957432,-0.013187980407097566,1.8066620611948347,spl_(peso_consumo_fracao)_(pais_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12524802721657452,0.1366417892084983,0.038959190835479496,1.4742668816859916,ols_(peso_consumo_fracao)_(pais_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12507931178113824,0.1392345433681226,0.0021420097859885523,1.5494397194486145,ols_(peso_consumo_fracao)_(status_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12625553951508928,0.13957546993071798,-0.002750638041332465,1.7184852695720363,spl_(peso_consumo_fracao)_(status_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12530227314572873,0.13558975057434502,0.053700799493161755,1.6253465199660315,ols_(peso_consumo_fracao)_(status_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.1250600604385091,0.13679029813072494,0.03686904411208314,1.45494257721114,ols_(peso_consumo_fracao)_(sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12457416167358255,0.14252595001699406,-0.045592931282929516,1.3857577544325628,ols_(peso_consumo_fracao)_(pais_status_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12568300104802857,0.13915366945768692,0.0033008779579171144,1.614911269463613,spl_(peso_consumo_fracao)_(pais_status_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12499806997575502,0.13661544999935235,0.0393296575182126,1.4604424529847992,ols_(peso_consumo_fracao)_(pais_status_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12602663815139276,0.1399329188478697,-0.007893247946975324,1.8497260144199839,spl_(peso_consumo_fracao)_(pais_status_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12461028440849561,0.13660786075184342,0.039436388674837786,1.4390383190325584,ols_(peso_consumo_fracao)_(pais_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12599914980547466,0.1372472521728516,0.030423533177901807,1.7373001681449634,spl_(peso_consumo_fracao)_(pais_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12507834064389156,0.13624462488542707,0.04453781229676912,1.4872534048288202,ols_(peso_consumo_fracao)_(status_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.1262556243283775,0.13653449820173671,0.04046781503026109,1.651608792455784,spl_(peso_consumo_fracao)_(status_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12457263534799208,0.13968494917736746,-0.0043243162653903156,1.3283023068686153,ols_(peso_consumo_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12568269424562137,0.13613790496478304,0.04603404620404117,1.5509196083846946,spl_(peso_consumo_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.0610065534288351,0.0742946437045836,0.3008511323055466,1.2686011225524578,baseline_mediana_modelo,LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.0766820235791549,0.09162816878847929,-0.06343919839803203,1.4765221614954318,ols_(fracao),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.07309152329843391,0.08894077918841847,-0.0019741327259050756,1.2418821752094238,ols_(sexo),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.06739403595123213,0.07919615205994288,0.20555687382312882,1.293778013393518,ols_(modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.0800959894181651,0.09836888455538266,-0.225660368779508,0.9778495247450136,ols_(pais_status),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.07569935212985954,0.0905771522735116,-0.03918285981311187,1.4330133567187713,ols_(pais_sexo),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.07051834607049462,0.0843060680276029,0.09973095148368427,1.4466945820287103,ols_(pais_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.08730107882826996,0.10980944513596283,-0.5273340861128519,0.852254933558139,ols_(status_sexo),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.08438596735044203,0.10695824187343685,-0.44904929936028304,0.7426527733062778,ols_(status_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.06411219521973097,0.07803107329180795,0.22875952913082798,1.0997026209783118,ols_(sexo_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.07915859859989509,0.09645074399114797,-0.17832695903451556,1.00966337909971,ols_(pais_status_sexo),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.07250977321830344,0.09019026922233776,-0.030324475506434023,0.8606447464113917,ols_(pais_status_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.06723238336378426,0.07901205749075427,0.20924600962641304,1.2852478935675438,ols_(pais_sexo_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.08212317692045264,0.1034527350908368,-0.35562198720878047,0.764405366100573,ols_(status_sexo_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.07135789552872325,0.08788559488269625,0.021659474561221637,0.8890890280001189,ols_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.074123875572447,0.08970701773203385,-0.01931282381439381,1.180535487071791,ols_(peso)_(sexo),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.06739115245336828,0.07919276663040402,0.20562479312655746,1.2936258733630086,ols_(peso)_(modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.08065518677547458,0.09960062262095366,-0.2565470549252493,0.9588710763388224,ols_(peso)_(pais_status),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.07476740101802978,0.08978875574212587,-0.021171197030370514,1.3893794416378442,ols_(peso)_(pais_sexo),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.07050492050201118,0.08429146643684737,0.10004277297299824,1.446326111603719,ols_(peso)_(pais_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.08768897096572599,0.11038203993936443,-0.5433039999450129,0.8475024620113686,ols_(peso)_(status_sexo),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.09215079861285344,0.11734440333124205,-0.7441322482654731,0.7928359532271647,spl_(peso)_(status_sexo),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.08403981102337263,0.10641326650137747,-0.4343204793862936,0.7459743358700203,ols_(peso)_(status_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.06521137826417933,0.07926786731027995,0.20411742298734026,1.042491909103296,ols_(peso)_(sexo_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.07106947393893684,0.0873383112335989,0.033806235400961615,0.8962273894558574,spl_(peso)_(sexo_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.07844387422654005,0.09511751087856726,-0.1459762141851504,1.0339202169889838,ols_(peso)_(pais_status_sexo),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.08067192827829636,0.0996384738312244,-0.2575022871918018,0.9583028909863843,spl_(peso)_(pais_status_sexo),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.07358022216514964,0.09165389802720779,-0.06403651083873463,0.8472977004491756,ols_(peso)_(pais_status_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.06645917299887052,0.07829431210054456,0.22354717307319716,1.2444195227892074,ols_(peso)_(pais_sexo_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.08254878561122683,0.10410157191781325,-0.3726797429716351,0.7603068398131887,ols_(peso)_(status_sexo_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.08809066525565391,0.11191417138731034,-0.586444257917976,0.721917334900369,spl_(peso)_(status_sexo_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.07048210010652724,0.0862625120653831,0.05746203512457315,0.9107841896227681,ols_(peso)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.0736163833999222,0.09169821579277175,-0.06506575503562173,0.8469445087836929,spl_(peso)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.08408891028887149,0.09802802008479411,-0.21718085355228878,1.6748114115906698,ols_(consumo)_(pais),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.06774014796698091,0.07961945647276318,0.19704156057105005,1.3111341185959096,ols_(consumo)_(modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.08217001800103564,0.10279254761704582,-0.3383752893952616,0.9149849785284351,ols_(consumo)_(pais_status),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.07643156307179005,0.09132231376246658,-0.056351522814102495,1.4638568969357864,ols_(consumo)_(pais_sexo),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.07252139135812655,0.08664013409115238,0.04919188091619675,1.5002964081127286,ols_(consumo)_(pais_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.08823443527671396,0.1111934170085586,-0.5660758876411032,0.840790849536569,ols_(consumo)_(status_sexo),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.08533979179554882,0.10847167354213341,-0.490346772402001,0.7334666985033297,ols_(consumo)_(status_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.06411595189388022,0.0780013381905618,0.22934720639902006,1.1027947126736246,ols_(consumo)_(sexo_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.07987494286647404,0.09778969111535629,-0.21126954736359083,0.9875533948423729,ols_(consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.07650060547717824,0.09539767286106832,-0.15273694190971843,0.8186595979297346,ols_(consumo)_(pais_status_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.06785270440599618,0.0797378490886201,0.19465181731676862,1.3141533433244563,ols_(consumo)_(pais_sexo_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.08314667935855803,0.10501898550132903,-0.39698031763930186,0.754517635096247,ols_(consumo)_(status_sexo_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.07221901918559334,0.08949630998376316,-0.014530034766214506,0.8693125959242209,ols_(consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.08244115201970893,0.0963638680681216,-0.17620520994336153,1.6317280530454383,ols_(fracao)_(pais),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.07641175473182867,0.09194488292862874,-0.07080349092245442,1.1045664659898176,ols_(fracao)_(sexo),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.0680577036375562,0.08003588761166351,0.18862021853336874,1.3260039653633062,ols_(fracao)_(modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.08057782288702373,0.09935918370795228,-0.2504625217033145,0.9627149703796615,ols_(fracao)_(pais_status),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.07507178191833488,0.09046004062465694,-0.03649737591573854,1.150431343669873,ols_(fracao)_(pais_sexo),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.07104237409576548,0.08489279590217819,0.08715650681713605,1.4597833038894197,ols_(fracao)_(pais_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.09231344995815856,0.11759843116066855,-0.7516918366913881,0.7907644386495689,ols_(fracao)_(status_sexo),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.08600611394155477,0.10952549058259312,-0.5194452796973137,0.7272670890545496,ols_(fracao)_(status_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.06798233533158489,0.08227883586521419,0.14250632203485125,0.9741748342579456,ols_(fracao)_(sexo_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.0843059448638505,0.1055769844232585,-0.41186494840918697,0.8888461298216475,ols_(fracao)_(pais_status_sexo),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.07334302470584717,0.09136655684260103,-0.057375315671356564,0.8494997258523623,ols_(fracao)_(pais_status_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.06634659710903489,0.08031381448906212,0.18297535619170568,1.0154035105293386,ols_(fracao)_(pais_sexo_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.08831784587004735,0.11219654432449959,-0.5944599374162596,0.7208093411255219,ols_(fracao)_(status_sexo_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.07883787141946341,0.09861894239207643,-0.2318996492561256,0.7960106761839205,ols_(fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.08472459368015899,0.09870903374089916,-0.23415143155461138,1.6910313687708194,ols_(peso_consumo)_(pais),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.06831567354547949,0.08042706250487129,0.18066960954816313,1.3399495858570947,ols_(peso_consumo)_(modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.08189682874886081,0.10243386866096534,-0.3290514709438843,0.9186299065821556,ols_(peso_consumo)_(pais_status),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.07354806696469432,0.08913792320631903,-0.006420959746499699,1.3279356354555991,ols_(peso_consumo)_(pais_sexo),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.07309384950417815,0.0873592024521207,0.033343955356955,1.5155609158684737,ols_(peso_consumo)_(pais_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.08985117564073386,0.11366495096478645,-0.6364690191796127,0.8209509550178847,ols_(peso_consumo)_(status_sexo),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.09614916562131302,0.12305529719370925,-0.9180294770580348,0.7591548937524737,spl_(peso_consumo)_(status_sexo),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.08550083324587512,0.10872683328863296,-0.4973665547585675,0.7318870283958849,ols_(peso_consumo)_(status_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.06595260059025049,0.07992532473696394,0.1908603765777407,1.0247290243785157,ols_(peso_consumo)_(sexo_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.07333295850643465,0.09135491831487076,-0.057105949974475045,0.8495666185976344,spl_(peso_consumo)_(sexo_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.0798337387524253,0.09770426695552079,-0.20915426325936992,0.9889472261447052,ols_(peso_consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.0829634957128137,0.10380036728941322,-0.36474788678515035,0.9052068344102894,spl_(peso_consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.07618799323148759,0.09498159283580479,-0.1427034717227278,0.8216954449430238,ols_(peso_consumo)_(pais_status_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.06546502277053252,0.07781874635562097,0.2329509960911833,1.1870060370601778,ols_(peso_consumo)_(pais_sexo_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.06773544670265853,0.08192667965327212,0.14983081800292264,0.9812719721641308,spl_(peso_consumo)_(pais_sexo_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.08492178278728073,0.10780160843533976,-0.47199092140210697,0.7374376094288493,ols_(peso_consumo)_(status_sexo_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.09415390979671819,0.11823649313875072,-0.770751956896254,0.7176692910713215,spl_(peso_consumo)_(status_sexo_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.07216908102115381,0.08939528555901667,-0.012240902042409019,0.8705419170853542,ols_(peso_consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.07736603197668891,0.09656658063982855,-0.1811589830118463,0.8101687591758722,spl_(peso_consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.0826544588200602,0.0965726870967245,-0.1813083706036871,1.6369735789457738,ols_(peso_fracao)_(pais),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.0680112496631857,0.0799717871520636,0.18991936048616487,1.3237470833961138,ols_(peso_fracao)_(modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.08363653456281289,0.10468192502341221,-0.38802743691788955,0.8970218295503486,ols_(peso_fracao)_(pais_status),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.07462214257339639,0.09006826158275735,-0.02753875524987559,1.166160434064988,ols_(peso_fracao)_(pais_sexo),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.0712351064180112,0.08511265441035272,0.08242215234170858,1.4647218597293652,ols_(peso_fracao)_(pais_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
0.09196044836217118,0.11702354450560734,-0.7346072071952543,0.7950970220848953,ols_(peso_fracao)_(status_sexo),LOSO_paises_case,Estudo_BS,10,0.0,0.5
0.08595303651787588,0.10945503120137984,-0.5174909449165415,0.7275581514001577,ols_(peso_fracao)_(status_modelo),LOSO_paises_case,Estudo_BS,10,0.5,0.5
